url,brand,model,ram,rom,battery,network,sim,warranty_months,discount,price,location,image_url
https://www.lazada.vn/products/pdp-i3085819010.html,Samsung,22ut m y,,,,,2,0,65,840000,Cao Bằng,https://img.lazcdn.com/g/p/549fc3fa7ee835d11af459d03d8cbd37.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3085507843.html,Unknown,,,,10600mAh,,,0,65,706300,Cao Bằng,https://img.lazcdn.com/g/p/939d435e2e7f9dd5c3dbb518d932dd6f.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3085489893.html,Unknown,,,,,,,0,65,776300,Cao Bằng,https://img.lazcdn.com/g/p/14502e16da2f013d6b77bf07b5f08305.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3072598171.html,ZTE,nubia z70 ultra,,,,,,0,43,4490000,Hà Nội,https://img.lazcdn.com/g/p/a9be0c0ab4ea2d3dd80b9e6d8192fd7a.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i3070995135.html,Samsung,galaxy a56,12GB,256GB,,5G,,0,0,11990000,Bến Tre,https://img.lazcdn.com/g/p/bc06014b1cddde2dbc1ef7d14973619a.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3070980005.html,Samsung,galaxy a56,8GB,256GB,,5G,,0,0,10990000,Bến Tre,https://img.lazcdn.com/g/p/7eb51dc016e03639387bbab7ad6da2c8.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3070834924.html,Unknown,,6GB,128GB,,,2,0,29,1089000,Hồ Chí Minh,https://img.lazcdn.com/g/p/70af79b989e820ecfebbc07d48278db4.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3070420533.html,Samsung,galaxy a36,8GB,256GB,,5G,,0,0,9290000,Bến Tre,https://img.lazcdn.com/g/p/668f518d3dd772ad7e4acbdd71e9cadb.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3070403747.html,Samsung,galaxy a36,12GB,256GB,,5G,,0,0,10290000,Bến Tre,https://img.lazcdn.com/g/p/bb4165c1d263f96d6084b6512ffe39f2.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069922174.html,Samsung,galaxy a26,8GB,256GB,,5G,,0,0,7990000,Bến Tre,https://img.lazcdn.com/g/p/90ee9698858c6db18b46b9d18d915ba4.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069724565.html,Samsung,galaxy a26,6GB,128GB,,5G,,0,4,6299000,Bến Tre,https://img.lazcdn.com/g/p/ddfc622ea361691636b64d1cf18b2fa5.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069702601.html,Samsung,galaxy a26,,,,5G,,0,4,6299000,Bến Tre,https://img.lazcdn.com/g/p/451e4f9592d22a71ef80ca29c1ccfd27.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069343008.html,Redmi,note 12,8GB,128GB,5000 mAh,,,0,50,800000,Bình Định,https://img.lazcdn.com/g/p/007c3af28afea99fb048a87be68d07c9.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069340030.html,Unknown,,,,10600mAh,,,0,50,1309000,Bình Định,https://img.lazcdn.com/g/p/9fa8e3c283eaa99c8132adccfe44f863.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069336031.html,Samsung,22ut m y,,,,,2,0,50,1200000,Bình Định,https://img.lazcdn.com/g/p/549fc3fa7ee835d11af459d03d8cbd37.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069332046.html,Samsung,z fold 4,,,,,,0,50,1400000,Bình Định,https://img.lazcdn.com/g/p/f5eb29d04b110755db15abe4a296be1f.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069330054.html,Samsung,a55,,,,5G,,0,50,1100000,Bình Định,https://img.lazcdn.com/g/p/1d3dc590396f33e0b4fe9062d507d14f.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069330052.html,Xiaomi,15 utra c,,,,,,0,50,1600000,Bình Định,https://img.lazcdn.com/g/p/e1b036f4d90d6246add04aa67b41a053.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069322071.html,Redmi,note 10pro,8GB,128GB,5020 mAh,,,0,50,800000,Bình Định,https://img.lazcdn.com/g/p/2e3db16dc75b277df74c57c0515a4e6a.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069287248.html,OPPO,ren012,12GB,256GB,,5G,,0,50,950000,Bình Định,https://img.lazcdn.com/g/p/88036aff56da54e1dafcb8a56ec0f5bd.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069283165.html,Redmi,note 13pr,8GB,128GB,5000 mAh,,,0,50,1200000,Bình Định,https://img.lazcdn.com/g/p/0ae58627d8a42f5390b5278cd0d5a660.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069275154.html,Samsung,a32 m y,,,,,2,0,50,800000,Bình Định,https://img.lazcdn.com/g/p/724767a6ee1a8450f63d74b616647f8d.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069257185.html,Samsung,z fold 5,,,,,,0,50,1600000,Bình Định,https://img.lazcdn.com/g/p/6e1e3696a85a2b650580f645ba8f2fc7.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069229353.html,Redmi,note 11 pro,,,,,2,0,50,800000,Bình Định,https://img.lazcdn.com/g/p/a4a317aaa363f909b0125c001e29efa0.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069216392.html,OPPO,ren08pro,12GB,256GB,,5G,,0,50,900000,Bình Định,https://img.lazcdn.com/g/p/674c91cf325950e41cd7550b3f1864cd.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069212377.html,Samsung,a72,,,,5G,,0,50,820000,Bình Định,https://img.lazcdn.com/g/p/5902f9c37479817cea7fcb870f00bb93.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069202337.html,Xiaomi,14 utra c,,,,,,0,50,1400000,Bình Định,https://img.lazcdn.com/g/p/46adb94ff5bb2bb07e7386372409f852.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069192543.html,OPPO,ffind n3 flip,12GB,256GB,,,,0,50,1500000,Bình Định,https://img.lazcdn.com/g/p/72387abcc588df9763079c9cc69ef2fc.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069168561.html,Samsung,galaxy a06,4GB,64GB,,5G,,0,10,3129000,Bến Tre,https://img.lazcdn.com/g/p/fcd2ae5174bee0f52f48a69984de5d51.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069146662.html,Samsung,m51,,,,,2,0,50,700000,Bình Định,https://img.lazcdn.com/g/p/09690e5a3d594637b503730822509ecc.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069142834.html,Samsung,24ut m y,,,,,2,0,50,1500000,Bình Định,https://img.lazcdn.com/g/p/5d75944756c32a7fad2b4640e8135ecb.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069134700.html,Samsung,23ut m y,,,,,2,0,50,1300000,Bình Định,https://img.lazcdn.com/g/p/f28660b3cb1fadc4bc0251d0b6a92bf2.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069106747.html,Samsung,galaxy a26,8GB,128GB,,5G,,0,8,6399000,Bến Tre,https://img.lazcdn.com/g/p/b1f6cb36f5266976b853c8a891b5b225.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069097839.html,Xiaomi,13 utra c,,,,,,0,50,1200000,Bình Định,https://img.lazcdn.com/g/p/9f7e6b4f58058bbdcdf56da994529595.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069053956.html,OPPO,ren0 13,,,,5G,,0,50,1400000,Bình Định,https://img.lazcdn.com/g/p/a819fad4b27b1ec18e35d18ddb8f56a5.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069044971.html,OPPO,ffind x8 pro,12GB,256GB,,,,0,50,1500000,Bình Định,https://img.lazcdn.com/g/p/0bcdfbf785cea87ae8ed481d946d566c.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069032985.html,Unknown,,,,23800 mAh,,,0,50,1409000,Bình Định,https://img.lazcdn.com/g/p/28bcd5b0fedd6364f660f0ca0281250c.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069016884.html,Samsung,galaxy a06,6GB,128GB,,5G,,0,0,4490000,Bến Tre,https://img.lazcdn.com/g/p/faeaf4667f1a4a25aa1771fd32171e99.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3069012924.html,Samsung,galaxy a06,4GB,128GB,,5G,,0,18,3279000,Bến Tre,https://img.lazcdn.com/g/p/8047e96e8b019f96c4285aaef385530b.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3055321941.html,Samsung,galaxy a06,6GB,128GB,,,,0,28,2716130,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/Sf6c48f3f35fb4fb6ad941a8b2872e0969.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3047887500.html,Samsung,galaxy a36,,,,5G,,0,0,8290000,Bình Dương,https://img.lazcdn.com/g/p/4a101a7f0d8745d28572b685852566c0.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3040255424.html,Samsung,galaxy a56,8GB,128GB,,5G,,0,11,8849000,Bến Tre,https://img.lazcdn.com/g/p/5af8a752f8a2103b1c441bf99057a607.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3040248611.html,Samsung,galaxy a56,,,,5G,,0,11,8849000,Bến Tre,https://img.lazcdn.com/g/p/3936faa710f71b729dbeea3615ee551b.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3040008443.html,Samsung,galaxy s25 ultra,12GB,512GB,,,,0,15,31990000,Bến Tre,https://img.lazcdn.com/g/p/b2b8e52a62631dadfe10f9edc5f361c2.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3039918394.html,Samsung,galaxy s25 ultra,,,,,,0,17,28090000,Bến Tre,https://img.lazcdn.com/g/p/8c897b0a07254ddf613cc2c688bd9473.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3039909581.html,Samsung,galaxy s25 ultra,12GB,512GB,,,,0,16,31490000,Bến Tre,https://img.lazcdn.com/g/p/652231e0512299b3772c89f3a8820450.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3039790489.html,Samsung,galaxy a36,8GB,128GB,,5G,,0,9,7559000,Bến Tre,https://img.lazcdn.com/g/p/71a08a537e32252ee95038d8ff2f45e4.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3039160507.html,Samsung,galaxy a36,,,,5G,,0,9,7559000,Bến Tre,https://img.lazcdn.com/g/p/dc7c32d4c9b475e2d0aac061e661a490.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3029287020.html,Samsung,,,,,,,0,17,2500000,Hà Nội,https://img.lazcdn.com/g/ff/kf/Sbec7b1902d58496fb509d27fd24436b6K.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3012575353.html,Samsung,galaxy a53 m,128GB,8GB,,,,0,14,3000000,Hồ Chí Minh,https://img.lazcdn.com/g/p/afebcfe05f6ffff1f07e38524567d42c.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3007072713.html,Samsung,star s5233w,,,,,,0,0,550000,Hồ Chí Minh,https://img.lazcdn.com/g/p/8438ce2db31db6a9e2fb21c82a68a688.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i3005356389.html,Samsung,galaxy a16 lte,4GB,128GB,,,,0,13,4450000,Hồ Chí Minh,https://img.lazcdn.com/g/p/98f483addea3ff7d7781635497a2b3a9.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2988454312.html,Samsung,galaxy s25 ultra,,,,5G,,0,0,33990000,Bình Dương,https://img.lazcdn.com/g/p/d8cd8976a22fcd10d890ff6bf5d8e370.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2986203990.html,Samsung,galaxy s25,12GB,512GB,,,,0,19,23800000,Hà Nội,https://img.lazcdn.com/g/p/baa01ea2e9ade527b4ec4c3718717106.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2977661091.html,Samsung,galaxy s25 ultra,,,,,,0,22,34990000,Hồ Chí Minh,https://img.lazcdn.com/g/p/c5895395fa6d3a9536ca6857f86222d5.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2966311430.html,Samsung,note 10 plus,,,,,,0,0,3500000,Bạc Liêu,https://img.lazcdn.com/g/p/8e89987849f4e9606ee0a12a91c496f4.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2964780934.html,Unknown,,,,,,,0,0,750000,Đồng Nai,https://img.lazcdn.com/g/ff/kf/S89850e356b1d4fe6ad94ec0bdf38cc98j.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2957392123.html,Samsung,a16,4GB,128GB,,,,0,23,3934000,Bến Tre,https://img.lazcdn.com/g/p/6d21060c0289a9aafdcd7b83928e007d.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2957285409.html,Samsung,a16,4GB,128GB,,,,0,19,4145000,Bến Tre,https://img.lazcdn.com/g/p/bc56d8b06e27ef0d00ae74dc92bda534.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2938466814.html,Samsung,galaxy note 10,,,,,,0,0,3500000,Bạc Liêu,https://img.lazcdn.com/g/p/c255f8b118dc59c6944caf78b5060ebd.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2937061345.html,Unknown,,12GB,256GB,,,,0,18,19650000,Hồ Chí Minh,https://img.lazcdn.com/g/p/efe141c9c43016372dc3c235e8003e0e.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2936580215.html,Samsung,galaxy a16,,,,5G,,0,0,6060000,Hồ Chí Minh,https://img.lazcdn.com/g/p/33e62c1a2fe4e1052106a5d0f0fb3f70.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2931350724.html,Samsung,a14,,,,5G,,0,0,2850000,Nam Định,https://img.lazcdn.com/g/ff/kf/S5ac9ae87b7b944689b8905b78399bc8ek.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2930974311.html,Samsung,note 10 plus,,,,,,0,0,3500000,Bạc Liêu,https://img.lazcdn.com/g/p/a87240a047c28db3e20d9df333e603df.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2929214533.html,Samsung,galaxy j7 prime,,,,,,0,0,590000,Thái Nguyên,https://img.lazcdn.com/g/p/483d5f761847e7ce10a7c1469ba41932.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2928730093.html,Samsung,galaxy z flip6,12GB,256GB,,5G,,0,35,18709000,Hồ Chí Minh,https://img.lazcdn.com/g/p/d7212ac5ddbdd57121e52d2184d20aa0.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2927442858.html,Samsung,galaxy m34,,,,5G,,0,33,5369000,Hồ Chí Minh,https://img.lazcdn.com/g/p/c8331dd7053b93fcfb201b8bf178f39f.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2925387020.html,Samsung,galaxy a05s,4GB,128GB,,,,0,32,2729000,Hồ Chí Minh,https://img.lazcdn.com/g/p/2b913e92445c7ec4d3ee6c640f373df2.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2925346110.html,Samsung,galaxy a55,,,,5G,,0,0,12000000,Hồ Chí Minh,https://img.lazcdn.com/g/p/4ef57b2b746118e97aad639baa455927.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2925307221.html,Samsung,galaxy a25,6GB,128GB,,,,0,19,5329000,Hồ Chí Minh,https://img.lazcdn.com/g/p/05c946a1ef1ebc2a2664f4cb4069dcbb.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2924249345.html,Samsung,galaxy a16 lte,4GB,128GB,5000mAh,,,0,27,3699000,Bến Tre,https://img.lazcdn.com/g/p/0579c4fec3c19c8b355fc2247fc00ce8.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2924204476.html,Samsung,galaxy a16 lte,8GB,256GB,5000mAh,,,0,11,5939000,Bến Tre,https://img.lazcdn.com/g/p/3e1c5cd35031864fc6b0f4f870fdb376.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2924107514.html,Samsung,galaxy a16 lte,,,5000mAh,,,0,27,3699000,Bến Tre,https://img.lazcdn.com/g/p/6cb4601eb6cf63c7f48fd77930b0f148.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2923984785.html,Samsung,galaxy a16 lte,8GB,128GB,5000mAh,,,0,6,5539000,Bến Tre,https://img.lazcdn.com/g/p/fb7bef34d90e9c2ab3e9d7af30856410.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2919131399.html,Samsung,galaxy a16,8GB,256GB,5000mAh,5G,,0,0,6990000,Bến Tre,https://img.lazcdn.com/g/p/ecaf743b39d6d141b31177d082f4faa6.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2911210584.html,Unknown,,,,,,,0,0,475000,Tuyên Quang,https://img.lazcdn.com/g/ff/kf/S9c6d94a298aa4ac9a618dc627c2c8a5aT.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2901196018.html,Unknown,,,,,,,0,0,350000,Điện Biên,https://img.lazcdn.com/g/ff/kf/S5ee8706bec1b47ef97d1ace954f7590dk.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2901147177.html,OPPO,a5s,,,,,,0,0,175000,Điện Biên,https://img.lazcdn.com/g/ff/kf/Sa06c823ad6444b0dbb9e9c7cc26a1617R.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2901041610.html,Samsung,m21 h ng,,,,,,0,0,420000,Điện Biên,https://img.lazcdn.com/g/ff/kf/S72efd788983741988f9b7e0a7a9ee43dI.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2885628676.html,Samsung,j7 prime,,,,,,0,0,765000,Bình Định,https://img.lazcdn.com/g/p/db9205dbc740f20d8e2f543788c3fdd5.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2877779518.html,Samsung,galaxy s24 fe,8GB,256GB,4700 mAh,,,0,0,18490000,Bến Tre,https://img.lazcdn.com/g/p/6e356e185e05e5a5afabdc5be855d62f.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2865841577.html,Samsung,j7 pro 3,,,,,,0,0,790000,Bình Định,https://img.lazcdn.com/g/p/7c29afcc24438119b0aca44ae9d176b1.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2864275511.html,Samsung,galaxy s24 fe,,,4700 mAh,,,0,6,15990000,Bến Tre,https://img.lazcdn.com/g/p/f44de28efb65932a89a9b79289dab6c4.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2845516007.html,Samsung,galaxy a72,,,,,,0,0,255000,Điện Biên,https://img.lazcdn.com/g/ff/kf/S57e66267f0a4416da305d82ca3fad613w.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2831522148.html,Samsung,s10plus m y,,,,,,0,11,2500000,Bạc Liêu,https://img.lazcdn.com/g/p/afc90236d9185e9a3a9f765cc361081a.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2830022727.html,Redmi,13c 6,,,,,,0,6,3290000,Hồ Chí Minh,https://img.lazcdn.com/g/p/9ef8f584dbcdb75601012eac492ec324.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2830002755.html,Redmi,note 13 6,,,,,,0,6,4590000,Hồ Chí Minh,https://img.lazcdn.com/g/p/39097668e210ae46b1444758a40270b2.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2828552819.html,Samsung,j8,,,,,,0,0,839000,Bình Định,https://img.lazcdn.com/g/p/830dcf7d394253208f21c8ac434b330a.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2826080373.html,Samsung,c a03,,,,,,0,0,1250000,Tuyên Quang,https://img.lazcdn.com/g/ff/kf/S97900d4a0a6e46a4829b2b9d74ef0d63B.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2825987491.html,Samsung,a10 c qua,,,,,,0,0,735000,Tuyên Quang,https://img.lazcdn.com/g/ff/kf/Sda50ad9b621d4ccc9a0e4f6463ec34c8n.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2823444645.html,Sony,xz3 sony xperia,,,,,,0,0,1590000,Hưng Yên,https://img.lazcdn.com/g/p/7228d9b4244770c9af94206a1971284d.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2819543571.html,Unknown,,,,,,2,0,0,3595000,Hồ Chí Minh,https://img.lazcdn.com/g/p/00105040d169207fae00125f496427be.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2811755135.html,Samsung,a10 c 97,,,,,,0,0,745000,Tuyên Quang,https://img.lazcdn.com/g/ff/kf/S6071bbfdae3141ebb592957b9d65c8138.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2795880250.html,Samsung,galaxy s24 ultra,,,,5G,,0,22,26490000,Hà Nội,https://img.lazcdn.com/g/p/dfc7863adbbcb5ad341aa2ce929ef618.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2795736472.html,Samsung,galaxy s24,,,,5G,,0,19,18590000,Hà Nội,https://img.lazcdn.com/g/p/d660f1de3f33d1a0db1ed591d84a6106.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2787524288.html,Samsung,galaxy j7 prime,,,,,,0,0,400000,Điện Biên,https://img.lazcdn.com/g/ff/kf/Sf061087e54764972b481b4370a89366bP.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2773580725.html,Samsung,galaxy z flip,,,,,,0,14,24990000,Hà Nội,https://img.lazcdn.com/g/p/cd3a35f73a2ff85b6911d0f6a34622c0.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2773534878.html,Samsung,galaxy a15,8GB,256GB,,5G,,0,14,5439000,Bến Tre,https://img.lazcdn.com/g/p/a9b534b36f156760c31f93f702a5bc34.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2746508815.html,Samsung,galaxy s24,,,,5G,,0,30,15990000,Hà Nội,https://img.lazcdn.com/g/p/dd5ca94b4cef9deb3ee956c83a37502d.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2739924001.html,Samsung,galaxy a55,,,,5G,,0,22,7690000,Hồ Chí Minh,https://img.lazcdn.com/g/p/91e329573a626cad65c69e7b910b18fe.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2739712610.html,Samsung,galaxy a35,,,,5G,,0,13,7199000,Hồ Chí Minh,https://img.lazcdn.com/g/p/d373a02389d0c9327f111c1d00f530a4.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2737878902.html,Samsung,galaxy m35,8GB,128GB,,5G,,0,14,6899000,Bến Tre,https://img.lazcdn.com/g/p/468b1794897e609bdc39619752997fe1.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2732576552.html,Samsung,galaxy y s5360,,,,,,0,0,200000,Hà Nội,https://img.lazcdn.com/g/p/44e1fe0ab9cc4996aaec62ceced44491.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2724288484.html,Samsung,j6 j6 plus,,,,,,0,0,219000,Đăk Lăk,https://img.lazcdn.com/g/ff/kf/S9f225ffd5aa04312a0129bc01b95e849a.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2724249641.html,Samsung,galaxy j2 prime,,,,,,0,0,85000,Đăk Lăk,https://img.lazcdn.com/g/ff/kf/Sdf7fe5129a374231bcff540831692d7as.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2724016484.html,Samsung,galaxy z flip6,12GB,256GB,,,,0,28,20990000,Bến Tre,https://img.lazcdn.com/g/p/9294f99476aad26be74183e96bb66a23.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2722415414.html,Samsung,galaxy a750 a7,,,,,,0,0,299000,Đăk Lăk,https://img.lazcdn.com/g/ff/kf/S9b2b06e9cd6c4873999ffe550d9e026d6.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2720775270.html,Samsung,galaxy a15 lte,8GB,128GB,,,,0,18,4109000,Bến Tre,https://img.lazcdn.com/g/p/4b7fd29c61fb51ac148903d947bfa336.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2714084532.html,Samsung,galaxy a15,8GB,256GB,,5G,,0,15,5340000,Hà Nội,https://img.lazcdn.com/g/p/b419ac71517307a945ba8924abf17eb5.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2695527007.html,Samsung,galaxy z fold6,,,,,,0,15,46990000,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/S31cbc95332334bc190273cbeadd50138j.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2695430032.html,Samsung,galaxy a15 lte,8GB,256GB,,,,0,15,4739000,Bến Tre,https://img.lazcdn.com/g/p/5556734e2c77abd1bb5981e99907a014.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2695180997.html,Samsung,galaxy z fold6,12GB,512GB,,,,0,19,38990000,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/S5ba7c46aafb74bc0b4103c1eed62c653c.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2683969140.html,Samsung,galaxy a25,6GB,128GB,,5G,,0,9,5990000,Hà Nội,https://img.lazcdn.com/g/p/c9992a8ff5413f976a9268637ec4b90b.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2683909129.html,Samsung,galaxy a54,8GB,128GB,,5G,,0,15,8930000,Hà Nội,https://img.lazcdn.com/g/p/618ca76e70d99675521f6414d9c6bc15.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2674681530.html,Samsung,galaxy a20,,,,,,0,0,205000,Điện Biên,https://img.lazcdn.com/g/ff/kf/S3f5d03eba5da408b9729c08d3c0b5ee1K.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2674635716.html,Samsung,j7 prime,,,,,,0,0,152000,Điện Biên,https://img.lazcdn.com/g/ff/kf/S42386bac639a451d94995c72d13feca0s.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2667104388.html,Samsung,galaxy a55,8GB,128GB,,5G,,0,19,8100000,Hà Nội,https://img.lazcdn.com/g/p/0f2a3b9af0308a5cc26c11fc758903f5.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2664034820.html,Samsung,galaxy m15,,,,5G,,0,12,4139000,Bến Tre,https://img.lazcdn.com/g/p/2c2bc382372a2bd9edd877e1b9d99447.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2663778320.html,Samsung,galaxy s22,,,,5G,,0,0,67999,Hồ Chí Minh,https://img.lazcdn.com/g/p/885e476d23373be33c22a9c6671fcece.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2657813963.html,Samsung,d500,,,,,,0,0,450000,Hồ Chí Minh,https://img.lazcdn.com/g/p/d4261b5bda5b59489cb8872eac3e9942.jpg_200x200q80.avif
https://www.lazada.vn/products/pdp-i2651865476.html,Samsung,galaxy s23,,,,5G,,0,44,12790000,Hồ Chí Minh,https://img.lazcdn.com/g/p/c53fda9dc5ec104481b4248b627837d1.png_200x200q80.avif
https://www.lazada.vn/products/pdp-i2647470196.html,Samsung,galaxy j7 pro,,,,,,0,0,1600000,Đồng Nai,https://img.lazcdn.com/g/ff/kf/S118fdef899cd4573a477f036c84abd7cw.jpg_200x200q80.avif
